measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,-167.40887451171875,56.136756896972656,0.0013670220505446196,1.5703665018081665,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,-167.40513610839844,56.087493896484375,0.00067526265047490597,1.5704752206802368,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,-167.45884704589844,56.090457916259766,0.00040670303860679269,1.5708161592483521,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,-167.44647216796875,56.069080352783203,0.00018918326532002538,1.5706753730773926,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,-167.4593505859375,56.122451782226562,-0.00078014680184423923,1.5708805322647095,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,-167.51251220703125,56.16033935546875,-0.0018333718180656433,1.57008957862854,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,-167.40933227539062,56.083488464355469,-0.0017827559495344758,1.5701889991760254,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,-167.50730895996094,56.095142364501953,-0.0023152909707278013,1.5691210031509399,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,-167.53067016601562,56.116111755371094,-0.0026632449589669704,1.5693867206573486,0,0.0025000001769512892,0.0025000001769512892,0,0,0
