measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,81.497062683105469,244.49310302734375,-0.0012084833579137921,1.5715699195861816,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,81.483795166015625,244.54472351074219,-0.0012605984229594469,1.571686863899231,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,81.414535522460938,244.44810485839844,-0.001165016321465373,1.5713310241699219,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,81.479812622070312,244.48414611816406,-0.0013836866710335016,1.5707230567932129,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,81.463394165039062,244.49057006835938,-0.0022512190043926239,1.572274923324585,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,81.424270629882812,244.49481201171875,-0.0023340282496064901,1.5720120668411255,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,81.289497375488281,244.37908935546875,-0.0029726685024797916,1.5713449716567993,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,81.249893188476562,244.369873046875,-0.0035860484931617975,1.5704994201660156,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,81.211326599121094,244.52581787109375,-0.0043110162951052189,1.5707986354827881,0,0.0025000001769512892,0.0025000001769512892,0,0,0
