particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,-82.500770568847656,6.8936166763305664,0,0.9998432993888855,0.0014366440009325743,-0.00014760183694306761,0,0,0,0,0,0
0,511,40,-82.472015380859375,6.8908367156982422,0,0.99970364570617676,0.00073778175283223391,-0.0004227538884151727,0,0,0,0,0,0
0,767,60,-82.457206726074219,6.8824677467346191,0,0.99946361780166626,0.00083316996460780501,-0.00048889726167544723,0,0,0,0,0,0
0,1023,80,-82.440475463867188,6.8727846145629883,0,0.99931913614273071,0.0010283838491886854,-0.00013215684157330543,0,0,0,0,0,0
0,1279,100,-82.419876098632812,6.8702630996704102,0,0.99900215864181519,0.002691787201911211,0.00036770864971913397,0,0,0,0,0,0
0,1535,120,-82.366035461425781,6.8779478073120117,0,0.99887228012084961,0.0033854045905172825,-0.0015190914273262024,0,0,0,0,0,0
0,1791,140,-82.298072814941406,6.8479394912719727,0,0.9987339973449707,0.0044753896072506905,0.00053703412413597107,0,0,0,0,0,0
0,2047,160,-82.208518981933594,6.8592314720153809,0,0.99859946966171265,0.0043504019267857075,0.0012727698776870966,0,0,0,0,0,0
0,2303,180,-82.121543884277344,6.8852453231811523,0,0.99846458435058594,0.0044394303113222122,0.0012483167229220271,0,0,0,0,0,0
