particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,86.235038757324219,154.74131774902344,0,0.99985426664352417,-0.00010579334775684401,0.00027612398844212294,0,0,0,0,0,0
0,511,40,86.232887268066406,154.746826171875,0,0.99970155954360962,-2.6062698452733457e-05,-0.000215628941077739,0,0,0,0,0,0
0,767,60,86.232391357421875,154.74250793457031,0,0.99955028295516968,0.00062240444822236896,-0.0003315348585601896,0,0,0,0,0,0
0,1023,80,86.244888305664062,154.73594665527344,0,0.99940836429595947,-0.00053463369840756059,-0.00082984543405473232,0,0,0,0,0,0
0,1279,100,86.234291076660156,154.71926879882812,0,0.99926942586898804,-0.00012453155068214983,-0.0021224471274763346,0,0,0,0,0,0
0,1535,120,86.2320556640625,154.67677307128906,0,0.99912905693054199,-0.00015711878950241953,-0.00247541768476367,0,0,0,0,0,0
0,1791,140,86.229209899902344,154.627197265625,0,0.99898380041122437,0.00012484843318816274,-0.0023824067320674658,0,0,0,0,0,0
0,2047,160,86.23199462890625,154.57951354980469,0,0.99875569343566895,0.0021059778518974781,-0.0037373926024883986,0,0,0,0,0,0
0,2303,180,86.274612426757812,154.50492858886719,0,0.99855411052703857,0.001960007706657052,-0.0036902124993503094,0,0,0,0,0,0
