measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,172.56817626953125,-141.6134033203125,0.00060072081396356225,1.5722965002059937,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,172.55830383300781,-141.70193481445312,-0.00028823342290706933,1.5729013681411743,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,172.45106506347656,-141.74421691894531,-0.00085858546663075686,1.5718947649002075,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,172.48417663574219,-141.79388427734375,-0.0014643819304183125,1.5718133449554443,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,172.51362609863281,-141.73687744140625,-0.0017412585439160466,1.5708487033843994,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,172.55508422851562,-141.70394897460938,-0.0010981851955875754,1.5713129043579102,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,172.39743041992188,-141.85398864746094,-0.00074467482045292854,1.5715634822845459,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,172.43600463867188,-141.78968811035156,-0.00045398768270388246,1.5729217529296875,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,172.42182922363281,-141.82579040527344,-0.0007711877697147429,1.5733706951141357,0,0.0025000001769512892,0.0025000001769512892,0,0,0
