particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,114.51953887939453,298.98916625976562,0,0.99981659650802612,-0.0011088503524661064,-0.00087285396875813603,0,0,0,0,0,0
0,511,40,114.49745941162109,298.97158813476562,0,0.99969136714935303,-0.002205464756116271,-0.0021675615571439266,0,0,0,0,0,0
0,767,60,114.45359802246094,298.92794799804688,0,0.99909085035324097,-0.0015949930530041456,-0.0015394260408356786,0,0,0,0,0,0
0,1023,80,114.42185211181641,298.89694213867188,0,0.99832987785339355,-0.0021348872687667608,-0.0028730833437293768,0,0,0,0,0,0
0,1279,100,114.37943267822266,298.83914184570312,0,0.99820566177368164,-0.0024176966398954391,-0.0038004289381206036,0,0,0,0,0,0
0,1535,120,114.33145141601562,298.7626953125,0,0.99801486730575562,-0.0022284709848463535,-0.0046719075180590153,0,0,0,0,0,0
0,1791,140,114.287353515625,298.66879272460938,0,0.99786841869354248,-0.0028802491724491119,-0.004486963152885437,0,0,0,0,0,0
0,2047,160,114.23016357421875,298.57852172851562,0,0.99770164489746094,-0.0033948908094316721,-0.0050001544877886772,0,0,0,0,0,0
0,2303,180,114.16271209716797,298.47787475585938,0,0.9974173903465271,-0.0033359283115714788,-0.0050525926053524017,0,0,0,0,0,0
