measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,-4.6778631210327148,317.21035766601562,0.00020475032215472311,1.5720648765563965,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,-4.6040644645690918,317.1434326171875,-4.8259855248034e-05,1.5715943574905396,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,-4.6098556518554688,317.1668701171875,0.0013141564559191465,1.5723553895950317,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,-4.6728601455688477,317.16787719726562,0.0015228547854349017,1.5714064836502075,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,-4.631141185760498,317.15130615234375,0.0014897630317136645,1.5713754892349243,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,-4.5339345932006836,317.12619018554688,0.0016023314092308283,1.5705165863037109,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,-4.5600094795227051,317.11337280273438,0.0016051388811320066,1.5704481601715088,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,-4.5062713623046875,317.03384399414062,0.0011024472769349813,1.571370005607605,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,-4.5165610313415527,317.10073852539062,0.00023131413036026061,1.5702087879180908,0,0.0025000001769512892,0.0025000001769512892,0,0,0
