measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,84.986244201660156,353.15017700195312,-0.00060584873426705599,1.5702043771743774,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,85.026885986328125,353.12548828125,-0.000859453110024333,1.5712904930114746,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,84.955291748046875,353.11346435546875,-0.0010361055610701442,1.5715335607528687,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,85.035987854003906,353.11325073242188,-0.0013591081369668245,1.5708298683166504,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,84.972282409667969,353.13604736328125,-0.0017798381159082055,1.5713409185409546,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,84.992111206054688,353.06100463867188,-0.001173832337372005,1.5712084770202637,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,84.868797302246094,353.12936401367188,-0.00056422501802444458,1.5700846910476685,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,84.867263793945312,353.15792846679688,-0.00045876071089878678,1.5695956945419312,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,84.816078186035156,353.0611572265625,-6.9244662881828845e-05,1.5701199769973755,0,0.0025000001769512892,0.0025000001769512892,0,0,0
