measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,180.35406494140625,197.38851928710938,-0.0007041548378765583,1.570642352104187,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,180.35031127929688,197.41009521484375,-0.00089848326751962304,1.5709410905838013,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,180.33834838867188,197.45747375488281,-0.00134213303681463,1.5710597038269043,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,180.31288146972656,197.31326293945312,-0.00041279543074779212,1.5712028741836548,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,180.20426940917969,197.40609741210938,0.00020847412815783173,1.5713752508163452,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,180.2698974609375,197.40219116210938,0.00021440933051053435,1.5713745355606079,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,180.16622924804688,197.33891296386719,-0.00041406881064176559,1.5716798305511475,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,180.33155822753906,197.34239196777344,-0.00031287918682210147,1.5715377330780029,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,180.23222351074219,197.37590026855469,-0.00053074059542268515,1.5713686943054199,0,0.0025000001769512892,0.0025000001769512892,0,0,0
