measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,-120.63341522216797,-38.477733612060547,0.0011105492012575269,1.5708547830581665,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,-120.69161224365234,-38.354557037353516,0.0020791990682482719,1.5705884695053101,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,-120.56771850585938,-38.446048736572266,0.0019422888290137053,1.5705052614212036,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,-120.44087219238281,-38.368148803710938,0.0017593131633475423,1.5709561109542847,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,-120.47631072998047,-38.40557861328125,0.0019945150706917048,1.5702058076858521,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,-120.46939849853516,-38.387107849121094,-0.00040882476605474949,1.570701003074646,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,-120.41090393066406,-38.343193054199219,0.00034884401247836649,1.5705182552337646,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,-120.42346954345703,-38.362220764160156,0.00012421513383742422,1.5703431367874146,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,-120.5167236328125,-38.344867706298828,-0.0007905231905169785,1.5718896389007568,0,0.0025000001769512892,0.0025000001769512892,0,0,0
