measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,-160.40580749511719,-117.23545837402344,-4.6505585487466305e-05,1.5714881420135498,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,-160.35177612304688,-117.18961334228516,-0.00019594344485085458,1.5717169046401978,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,-160.45137023925781,-117.33717346191406,-0.00023823694209568202,1.5717145204544067,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,-160.3780517578125,-117.31138610839844,-0.00012591939594130963,1.5713615417480469,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,-160.28654479980469,-117.23668670654297,-0.00032404824742116034,1.5716370344161987,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,-160.49351501464844,-117.35456848144531,0.00094196287682279944,1.574882984161377,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,-160.44505310058594,-117.35257720947266,0.00091960316058248281,1.5743334293365479,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,-160.31890869140625,-117.49028015136719,0.0013368207728490233,1.5750514268875122,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,-160.38713073730469,-117.5714111328125,0.0021284588146954775,1.574811577796936,0,0.0025000001769512892,0.0025000001769512892,0,0,0
