particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,177.64851379394531,227.60386657714844,0,0.99983400106430054,-1.6568757928325795e-05,0.0008825547993183136,0,0,0,0,0,0
0,511,40,177.6480712890625,227.62152099609375,0,0.99967271089553833,-0.00060277164448052645,0.0010692718205973506,0,0,0,0,0,0
0,767,60,177.63587951660156,227.64283752441406,0,0.99952375888824463,-0.00014888143050484359,0.0013904670486226678,0,0,0,0,0,0
0,1023,80,177.63273620605469,227.67063903808594,0,0.99936926364898682,-0.0007207651506178081,0.0021025578025728464,0,0,0,0,0,0
0,1279,100,177.61805725097656,227.71263122558594,0,0.99892109632492065,6.0121572460047901e-05,0.0026200944557785988,0,0,0,0,0,0
0,1535,120,177.61894226074219,227.76509094238281,0,0.99874258041381836,0.00025742469006218016,0.0031730190385133028,0,0,0,0,0,0
0,1791,140,177.62371826171875,227.82865905761719,0,0.99860173463821411,0.0018289650324732065,0.0012149077374488115,0,0,0,0,0,0
0,2047,160,177.66020202636719,227.85321044921875,0,0.99841022491455078,0.002714026952162385,0.00096913822926580906,0,0,0,0,0,0
0,2303,180,177.71444702148438,227.87295532226562,0,0.99818986654281616,0.0033454045187681913,0.0013950449647381902,0,0,0,0,0,0
