particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,55.304481506347656,-33.318416595458984,0,0.99983417987823486,0.00070164154749363661,-0.00018383399583399296,0,0,0,0,0,0
0,511,40,55.318538665771484,-33.322010040283203,0,0.99961644411087036,0.00063058896921575069,-0.0005333008011803031,0,0,0,0,0,0
0,767,60,55.331218719482422,-33.332603454589844,0,0.99945992231369019,0.00079041498247534037,-0.00074744009179994464,0,0,0,0,0,0
0,1023,80,55.347126007080078,-33.347465515136719,0,0.99925923347473145,0.0010113170137628913,-0.00080959050683304667,0,0,0,0,0,0
0,1279,100,55.367465972900391,-33.363548278808594,0,0.99905997514724731,0.00062988116405904293,-0.00091530632926151156,0,0,0,0,0,0
0,1535,120,55.380184173583984,-33.381793975830078,0,0.99892991781234741,0.00065177190117537975,-0.0011969349579885602,0,0,0,0,0,0
0,1791,140,55.393375396728516,-33.405677795410156,0,0.99862629175186157,0.001001563505269587,-0.0010402643820270896,0,0,0,0,0,0
0,2047,160,55.413558959960938,-33.4263916015625,0,0.9984470009803772,0.00081508641596883535,-0.00013430294347926974,0,0,0,0,0,0
0,2303,180,55.429901123046875,-33.428985595703125,0,0.99825757741928101,8.2361810200382024e-05,-0.00020448834402486682,0,0,0,0,0,0
