measurement_id,geometry_id,local_key,local0,local1,phi,theta,time,var_local0,var_local1,var_phi,var_theta,var_time
0,255,unknown,40.436637878417969,-153.47923278808594,-0.002606408204883337,1.5708791017532349,0,0.0025000001769512892,0.0025000001769512892,0,0,0
1,511,unknown,40.472221374511719,-153.53695678710938,-0.0022424969356507063,1.572021484375,0,0.0025000001769512892,0.0025000001769512892,0,0,0
2,767,unknown,40.316474914550781,-153.59982299804688,-0.0032049776054918766,1.5710062980651855,0,0.0025000001769512892,0.0025000001769512892,0,0,0
3,1023,unknown,40.291927337646484,-153.51808166503906,-0.0054885898716747761,1.5719033479690552,0,0.0025000001769512892,0.0025000001769512892,0,0,0
4,1279,unknown,40.222797393798828,-153.60684204101562,-0.0054910932667553425,1.5713895559310913,0,0.0025000001769512892,0.0025000001769512892,0,0,0
5,1535,unknown,40.046009063720703,-153.68791198730469,-0.0068374541588127613,1.5713741779327393,0,0.0025000001769512892,0.0025000001769512892,0,0,0
6,1791,unknown,39.949138641357422,-153.660400390625,-0.0071177887730300426,1.570870041847229,0,0.0025000001769512892,0.0025000001769512892,0,0,0
7,2047,unknown,39.857639312744141,-153.67327880859375,-0.0070146378129720688,1.5712919235229492,0,0.0025000001769512892,0.0025000001769512892,0,0,0
8,2303,unknown,39.753166198730469,-153.7037353515625,-0.0070832339115440845,1.5713391304016113,0,0.0025000001769512892,0.0025000001769512892,0,0,0
