particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,-342.31332397460938,-24.474576950073242,0,0.99986916780471802,-0.00029769862885586917,0.00071488023968413472,0,0,0,0,0,0
0,511,40,-342.31936645507812,-24.46031379699707,0,0.99974197149276733,-0.00040969907422550023,0.00055246811825782061,0,0,0,0,0,0
0,767,60,-342.32763671875,-24.449310302734375,0,0.99959301948547363,-0.00049707386642694473,0.00063043611589819193,0,0,0,0,0,0
0,1023,80,-342.337646484375,-24.436756134033203,0,0.99947458505630493,-0.00094305380480363965,0.00034476688597351313,0,0,0,0,0,0
0,1279,100,-342.3565673828125,-24.429969787597656,0,0.99933689832687378,-0.0011380831710994244,-0.00037685289862565696,0,0,0,0,0,0
0,1535,120,-342.37930297851562,-24.437648773193359,0,0.99681985378265381,-0.0016864110948517919,-0.0004901000065729022,0,0,0,0,0,0
0,1791,140,-342.4130859375,-24.447685241699219,0,0.99659621715545654,-0.0019307518377900124,-0.00015852776414249092,0,0,0,0,0,0
0,2047,160,-342.45181274414062,-24.451099395751953,0,0.99640709161758423,-0.0039155944250524044,0.00037958341999910772,0,0,0,0,0,0
0,2303,180,-342.53045654296875,-24.443952560424805,0,0.99625557661056519,-0.0040890984237194061,8.1072204920928925e-05,0,0,0,0,0,0
