particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
0,255,20,-223.79434204101562,-173.475341796875,0,0.99982160329818726,5.4285861551761627e-05,8.6010048107709736e-05,0,0,0,0,0,0
0,511,40,-223.79327392578125,-173.47361755371094,0,0.9992295503616333,0.0019653933122754097,-0.00020123342983424664,0,0,0,0,0,0
0,767,60,-223.75390625,-173.47740173339844,0,0.99906200170516968,0.0019502901704981923,-0.0024987186770886183,0,0,0,0,0,0
0,1023,80,-223.71456909179688,-173.52719116210938,0,0.99875169992446899,0.0025646986905485392,-0.0026632035151124001,0,0,0,0,0,0
0,1279,100,-223.66288757324219,-173.58021545410156,0,0.99860876798629761,0.0027742646634578705,-0.0028856757562607527,0,0,0,0,0,0
0,1535,120,-223.60697937011719,-173.63768005371094,0,0.99849140644073486,0.0034859681036323309,-0.0026690636295825243,0,0,0,0,0,0
0,1791,140,-223.53683471679688,-173.69071960449219,0,0.99830365180969238,0.0026641115546226501,-0.00212647276930511,0,0,0,0,0,0
0,2047,160,-223.48320007324219,-173.73300170898438,0,0.99812966585159302,0.0024363349657505751,-0.003635697765275836,0,0,0,0,0,0
0,2303,180,-223.43394470214844,-173.80555725097656,0,0.9979175329208374,0.0028649589512497187,-0.0042939865961670876,0,0,0,0,0,0
