"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__bytes.avg.per_second","dram__bytes.max.per_second","dram__bytes.min.per_second","dram__bytes.sum.per_second","gpu__compute_memory_access_throughput.avg.pct_of_peak_sustained_elapsed","gpu__compute_memory_access_throughput.max.pct_of_peak_sustained_elapsed","gpu__compute_memory_access_throughput.min.pct_of_peak_sustained_elapsed","gpu__compute_memory_access_throughput.sum.pct_of_peak_sustained_elapsed","gpu__compute_memory_request_throughput.avg.pct_of_peak_sustained_elapsed","gpu__compute_memory_request_throughput.max.pct_of_peak_sustained_elapsed","gpu__compute_memory_request_throughput.min.pct_of_peak_sustained_elapsed","gpu__compute_memory_request_throughput.sum.pct_of_peak_sustained_elapsed","gpu__time_duration.sum","l1tex__t_sector_hit_rate.pct","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stream_id","launch__thread_count","launch__uses_cdp","launch__uses_green_context","launch__waves_per_multiprocessor","lts__t_sector_hit_rate.pct","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__cycles_elapsed.avg","sm__cycles_elapsed.max","sm__cycles_elapsed.min","sm__cycles_elapsed.sum","sm__inst_executed.avg.per_cycle_active","sm__inst_executed.avg.per_cycle_elapsed","sm__inst_executed.max.per_cycle_active","sm__inst_executed.max.per_cycle_elapsed","sm__inst_executed.min.per_cycle_active","sm__inst_executed.min.per_cycle_elapsed","sm__inst_executed.sum.per_cycle_active","sm__inst_executed.sum.per_cycle_elapsed","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_adu.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_adu.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_adu.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_alu.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_alu.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_alu.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_alu.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_cbu.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_cbu.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_cbu.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_cbu.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_fma.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_fma.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_fma.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_fma.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp16.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp16.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp16.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp64.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp64.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_fp64.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_lsu.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_lsu.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_lsu.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_hmma.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_hmma.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_hmma.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_hmma.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_imma.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_imma.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_imma.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_tensor_op_imma.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_tex.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_tex.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_tex.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_uniform.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_uniform.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_uniform.sum.pct_of_peak_sustained_active","sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active","sm__inst_executed_pipe_xu.max.pct_of_peak_sustained_active","sm__inst_executed_pipe_xu.min.pct_of_peak_sustained_active","sm__inst_executed_pipe_xu.sum.pct_of_peak_sustained_active","sm__inst_issued.avg.pct_of_peak_sustained_active","sm__inst_issued.avg.per_cycle_active","sm__inst_issued.max.pct_of_peak_sustained_active","sm__inst_issued.max.per_cycle_active","sm__inst_issued.min.pct_of_peak_sustained_active","sm__inst_issued.min.per_cycle_active","sm__inst_issued.sum.pct_of_peak_sustained_active","sm__inst_issued.sum.per_cycle_active","sm__instruction_throughput.avg.pct_of_peak_sustained_active","sm__instruction_throughput.max.pct_of_peak_sustained_active","sm__instruction_throughput.min.pct_of_peak_sustained_active","sm__instruction_throughput.sum.pct_of_peak_sustained_active","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","sm__memory_throughput.max.pct_of_peak_sustained_elapsed","sm__memory_throughput.min.pct_of_peak_sustained_elapsed","sm__memory_throughput.sum.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_alu_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_alu_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_alu_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_fma_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_fma_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_fma_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_fp64_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_fp64_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_fp64_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_shared_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_shared_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_shared_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_tensor_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_tensor_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_tensor_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_tensor_op_hmma_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_tensor_op_hmma_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_tensor_op_hmma_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_tensor_op_hmma_cycles_active.sum.pct_of_peak_sustained_active","sm__pipe_tensor_op_imma_cycles_active.avg.pct_of_peak_sustained_active","sm__pipe_tensor_op_imma_cycles_active.max.pct_of_peak_sustained_active","sm__pipe_tensor_op_imma_cycles_active.min.pct_of_peak_sustained_active","sm__pipe_tensor_op_imma_cycles_active.sum.pct_of_peak_sustained_active","sm__sass_data_bytes_mem_local_op_ld.avg","sm__sass_data_bytes_mem_local_op_ld.max","sm__sass_data_bytes_mem_local_op_ld.min","sm__sass_data_bytes_mem_local_op_ld.sum","sm__sass_data_bytes_mem_local_op_st.avg","sm__sass_data_bytes_mem_local_op_st.max","sm__sass_data_bytes_mem_local_op_st.min","sm__sass_data_bytes_mem_local_op_st.sum","sm__warps_active.avg.per_cycle_active","sm__warps_active.max.per_cycle_active","sm__warps_active.min.per_cycle_active","sm__warps_active.sum.per_cycle_active","smsp__maximum_warps_avg_per_active_cycle"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gbyte/second","Gbyte/second","byte/second","Gbyte/second","%","%","%","%","%","%","%","%","msecond","%","block","block","block","","","","","","","","","","block","block","block","block","","","","register/thread","register/thread","Kbyte","Kbyte/block","Kbyte/block","byte/block","Kbyte/block","Kbyte/block","SM","","thread","","","","%","","","","","","","","","","","","","","","","","","","","","","","","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","pass","pass","cycle","cycle","cycle","cycle","inst/cycle","inst/cycle","inst/cycle","inst/cycle","inst/cycle","inst/cycle","inst/cycle","inst/cycle","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","inst/cycle","%","inst/cycle","%","inst/cycle","%","inst/cycle","%","%","%","%","warp","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","Kbyte","Mbyte","byte","Mbyte","Kbyte","Kbyte","byte","Mbyte","warp","warp","warp","warp","warp"
"0","1111250","traccc_throughput_mt_cuda","127.0.0.1","void traccc::cuda::kernels::find_tracks<detray::detector<detray::default_metadata<algebra::plugin::array<float>>, detray::container_types<vecmem::device_vector, vecmem::jagged_device_vector, detray::dmap>>>(traccc::finding_config, traccc::device::find_tracks_payload<T1>)","1","14","(64, 1, 1)","(3, 1, 1)","0","7.5","0","0","352","3","0","1","1","1","0","1","0","1","0","354","1,545,000","0","7","5","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 2080 Ti","0","0","352","6","0","1","352","1","0","0","0","1","503,582,942","7,684","32,000","16","2","2","8,000","16","161","620,960,218","1","0","0","0","0","1","354","0","1","1","5,767,168","48","16","1","1","0","1,024","1,024","64","16","1,545,000","2,147,483,647","65,535","65,535","4","1","7,000,000","0","2,147,483,647","65,536","65,536","255","49,152","65,536","65,536","1,024","1,024","32","8","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","7,000,000","1","1","0","0","0","68","8","4","1","0","0","0","1","0","0","1","17","0","7","32","1","1","512","0","0","512","32","65,536","11,546,394,624","1","0","1","32","0.369369","0.549189","0.000000","4.432432","1.356054","11.199010","1.009556","1.356054","1.412801","20.380938","0.734222","1.412801","0.029600","57.331878","64.000000","1.000000","1.000000","64","1","0","CachePreferNone","131,436,026,277,632","3","1","1","3","16.000000","6.000000","21.000000","16.000000","266","4,512","448","130.000000","8704.000000","32.768000","1.296000","1.536000","0.000000","1.280000","0.016000","68.000000","14","192.000000","0","0","0.01","87.857401","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","47.406312","47.406312","47.406312","426.656808","47.406312","47.406312","47.406312","426.656808","9.000000","0.000000","38074.794118","38554.000000","37090.000000","2589086.000000","0.185591","0.007006","4.868425","0.183770","0.000000","0.000000","12.620192","0.476378","0.135065","3.339780","0.000000","0.135065","2.449069","57.158936","0.000000","2.449069","0.156808","4.122540","0.000000","0.156808","4.056031","114.804924","0.000000","4.056031","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","8.150945","209.849485","0.000000","8.150945","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.035813","1.078470","0.000000","0.035813","0.540258","14.472378","0.000000","0.540258","4.794026","0.191761","125.172156","5.006886","0.000000","0.000000","4.794026","13.039752","4.794026","125.172156","0.000000","4.794026","12.000000","37.500000","0.307676","7.921251","0.000000","0.307676","2.449069","57.158936","0.000000","2.449069","4.056031","114.804924","0.000000","4.056031","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.066118","0.001728","0.000000","0.004496","0.207529","5.090000","0.000000","0.014112","2.012115","50.298472","0.000000","136.823812","3.000000"
"1","1111250","traccc_throughput_mt_cuda","127.0.0.1","traccc::cuda::kernels::fill_sort_keys(traccc::device::fill_sort_keys_payload)","1","14","(64, 1, 1)","(3, 1, 1)","0","7.5","0","0","352","3","0","1","1","1","0","1","0","1","0","354","1,545,000","0","7","5","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 2080 Ti","0","0","352","6","0","1","352","1","0","0","0","1","503,582,942","7,684","32,000","16","2","2","8,000","16","161","620,960,218","1","0","0","0","0","1","354","0","1","1","5,767,168","48","16","1","1","0","1,024","1,024","64","16","1,545,000","2,147,483,647","65,535","65,535","4","1","7,000,000","0","2,147,483,647","65,536","65,536","255","49,152","65,536","65,536","1,024","1,024","32","8","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","7,000,000","1","1","0","0","0","68","8","4","1","0","0","0","1","0","0","1","17","0","7","32","1","1","512","0","0","512","32","65,536","11,546,394,624","1","0","1","32","0.440763","0.795181","0.000000","5.289157","0.518341","1.323484","0.277008","0.518341","0.968838","2.231955","0.238535","0.968838","0.002656","0.000000","64.000000","1.000000","1.000000","64","1","0","CachePreferNone","131,436,026,494,720","3","1","1","3","16.000000","64.000000","16.000000","16.000000","1,698","4,512","518","16.000000","1024.000000","32.768000","0.000000","0.000000","0.000000","0.000000","0.000000","68.000000","14","192.000000","0","0","0.00","77.732794","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","47.406312","47.406312","47.406312","426.656808","47.406312","47.406312","47.406312","426.656808","9.000000","0.000000","2867.441176","2904.000000","2787.000000","194986.000000","0.033435","0.000677","0.757852","0.015345","0.000000","0.000000","2.273556","0.046034","0.303951","6.889564","0.000000","0.303951","0.531915","12.056738","0.000000","0.531915","0.075988","1.722391","0.000000","0.075988","0.531915","12.056738","0.000000","0.531915","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.215805","27.558257","0.000000","1.215805","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.101824","0.044073","24.974671","0.998987","0.000000","0.000000","1.101824","2.996960","1.101824","24.974671","0.000000","1.101824","32.000000","100.000000","0.024617","0.557989","0.000000","0.024617","0.531915","12.056738","0.000000","0.531915","0.531915","12.056738","0.000000","0.531915","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1.963526","44.575481","0.000000","133.519757","8.000000"
"2","1111250","traccc_throughput_mt_cuda","127.0.0.1","void cub::CUB_200700_750_NS::DeviceRadixSortSingleTileKernel<cub::CUB_200700_750_NS::DeviceRadixSortPolicy<float, unsigned int, unsigned long long>::Policy900, (bool)0, float, unsigned int, unsigned long long, cub::CUB_200700_750_NS::detail::identity_decomposer_t>(const T3 *, T3 *, const T4 *, T4 *, T5, int, int, T6)","1","14","(256, 1, 1)","(1, 1, 1)","0","7.5","0","0","352","3","0","1","1","1","0","1","0","1","0","354","1,545,000","0","7","5","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA GeForce RTX 2080 Ti","0","0","352","6","0","1","352","1","0","0","0","1","503,582,942","7,684","32,000","16","2","2","8,000","16","161","620,960,218","1","0","0","0","0","1","354","0","1","1","5,767,168","48","16","1","1","0","1,024","1,024","64","16","1,545,000","2,147,483,647","65,535","65,535","4","1","7,000,000","0","2,147,483,647","65,536","65,536","255","49,152","65,536","65,536","1,024","1,024","32","8","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1","7,000,000","1","1","0","0","0","68","8","4","1","0","0","0","1","0","0","1","17","0","7","32","1","1","512","0","0","512","32","65,536","11,546,394,624","1","0","1","32","0.070336","0.125819","0.000000","0.844037","0.593178","40.336083","0.029462","0.593178","1.132696","77.023296","0.026188","1.132696","0.024416","77.114428","256.000000","1.000000","1.000000","256","1","0","CachePreferNone","131,436,026,497,536","1","1","1","1","16.000000","1.000000","1.000000","4.000000","157","2,056","1,024","133.000000","34816.000000","65.536000","33.856000","34.048000","0.000000","0.000000","33.856000","68.000000","14","256.000000","0","0","0.01","109.358752","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","47.406312","47.406312","47.406312","426.656808","47.406312","47.406312","47.406312","426.656808","9.000000","0.000000","31735.852941","32110.000000","30945.000000","2158038.000000","1.037054","0.014668","70.519674","0.997421","0.000000","0.000000","70.519674","0.997421","2.883072","196.048881","0.000000","2.883072","21.449399","1458.559119","0.000000","21.449399","0.124496","8.465747","0.000000","0.124496","9.176686","624.014677","0.000000","9.176686","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","80.083871","5445.703240","0.000000","80.083871","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.013105","0.891131","0.000000","0.013105","0.000000","0.000000","0.000000","0.000000","25.991875","1.039675","1767.447499","70.697900","0.000000","0.000000","25.991875","70.697900","27.655648","1880.584040","0.000000","27.655648","8.000000","25.000000","1.132696","77.023296","0.000000","1.132696","21.449399","1458.559119","0.000000","21.449399","9.176686","624.014677","0.000000","9.176686","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","7.997117","543.803951","0.000000","543.803951","2.000000"
